n_points,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
40,123.0,123.0,100,24.89,2.2151680967749825,0.62225,0.055379202419374565,0.755,0.10952145677879513,0.5,0.0,0.0010000000000000009,0.004923659639173313,15.11,2.215168096774982,24.89,2.2151680967749825,9.8,2.7961011816781274,5.31,2.537377155308771,6.74,1.76165670419476,6.1,1.7609685122142593,13.26,1.76165670419476,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,124.0,124.0,100,24.86,2.2248368456808225,0.6214999999999999,0.05562092114202055,0.7565000000000001,0.11001721628357936,0.5,0.0,0.0007500000000000007,0.006604826823902158,15.14,2.224836845680822,24.86,2.2248368456808225,9.83,2.825050281129363,5.31,2.5532510470165115,6.72,1.758557719418175,5.98,1.7977539297465581,13.28,1.7585577194181747,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,125.0,125.0,100,24.78,2.2,0.6195,0.05500000000000002,0.7605,0.10877996510424524,0.5,0.0,0.0020000000000000018,0.009847319278346627,15.22,2.2,24.78,2.2,9.88,2.815110741134083,5.34,2.5314985381162773,6.66,1.7536109931086525,5.93,1.788035432274961,13.34,1.7536109931086525,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,126.0,126.0,100,24.71,2.166293674188309,0.61775,0.05415734185470775,0.764,0.10709195520059789,0.5,0.0,0.0017500000000000005,0.00957097358441321,15.29,2.1662936741883083,24.71,2.166293674188309,9.94,2.8206310634252745,5.35,2.5400827155862866,6.6,1.7580981459830651,5.89,1.7860005542546677,13.4,1.7580981459830654,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,127.0,127.0,100,24.64,2.105884012652994,0.616,0.05264710031632485,0.7675,0.10405296825184858,0.5,0.0,0.0017499999999999994,0.008145612935869838,15.36,2.1058840126529943,24.64,2.105884012652994,9.99,2.750555499450167,5.37,2.51321758434534,6.54,1.73158419904544,5.81,1.8350955717825046,13.46,1.7315841990454404,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,128.0,128.0,100,24.58,2.109047369804863,0.6145,0.05272618424512158,0.7705,0.10422755796037744,0.5,0.0,0.0014999999999999992,0.0078011913102157505,15.42,2.109047369804862,24.58,2.109047369804863,10.04,2.766757939348777,5.38,2.5377155080899043,6.5,1.7552230857666153,5.75,1.8222807332315925,13.5,1.755223085766616,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,129.0,129.0,100,24.54,2.110196505761796,0.6135,0.052754912644044895,0.7725,0.10429537502940986,0.5,0.0,0.0010000000000000009,0.004923659639173314,15.46,2.1101965057617957,24.54,2.110196505761796,10.07,2.8042356130926978,5.39,2.5461200428745046,6.46,1.7374077985855416,5.69,1.851534989726583,13.54,1.7374077985855418,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,130.0,130.0,100,24.46,2.1006011645539124,0.6114999999999999,0.05251502911384782,0.7765000000000001,0.10382945418115014,0.5,0.0,0.0020000000000000005,0.00984731927834662,15.54,2.1006011645539124,24.46,2.1006011645539124,10.09,2.7232444998678704,5.45,2.5400827155862866,6.39,1.7459621526206803,5.62,1.8134180015883956,13.61,1.7459621526206799,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,131.0,131.0,100,24.42,2.1090473698048626,0.6104999999999999,0.05272618424512158,0.7785,0.10426631597243974,0.5,0.0,0.0010000000000000009,0.004923659639173315,15.58,2.109047369804862,24.42,2.1090473698048626,10.1,2.7468990781342044,5.48,2.5245461638348647,6.33,1.7526603155826233,5.61,1.7860005542546673,13.67,1.752660315582624,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,132.0,132.0,100,24.3,2.143818927978666,0.6075,0.05359547319946664,0.7845,0.1060529217995536,0.5,0.0,0.0029999999999999983,0.010224747162910898,15.7,2.1438189279786655,24.3,2.143818927978666,10.18,2.7019633714404905,5.52,2.496381219269043,6.23,1.785774313565379,5.54,1.8058267084662636,13.77,1.785774313565379,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,133.0,133.0,100,24.26,2.0870935762345675,0.6065,0.05217733940586418,0.7865000000000001,0.10319516667093678,0.5,0.0,0.0009999999999999998,0.00788170109311512,15.74,2.087093576234567,24.26,2.0870935762345675,10.22,2.7027109472983724,5.52,2.4719844398189625,6.22,1.7499206331208919,5.5,1.7894189565387424,13.78,1.7499206331208919,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,134.0,134.0,100,24.14,2.1178414778383496,0.6035,0.05294603694595872,0.7925,0.10477850616197652,0.5,0.0,0.0030000000000000005,0.01139289163461059,15.86,2.11784147783835,24.14,2.1178414778383496,10.3,2.7358451134610093,5.56,2.4631424455501363,6.12,1.7825189304390956,5.45,1.8167292177165673,13.88,1.7825189304390956,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,135.0,135.0,100,24.08,2.0873839410064736,0.602,0.052184598525161836,0.7955,0.10325387952209657,0.5,0.0,0.0015000000000000002,0.00694494947658536,15.92,2.087383941006474,24.08,2.0873839410064736,10.32,2.7519689920733716,5.6,2.4329389468689753,6.05,1.7254775360093002,5.37,1.8403721626262708,13.95,1.7254775360093004,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,136.0,136.0,100,24.05,2.0761999086326104,0.60125,0.05190499771581528,0.797,0.10269598164711534,0.5,0.0,0.0007500000000000007,0.0055675375838403485,15.95,2.0761999086326104,24.05,2.0761999086326104,10.31,2.834473923718901,5.64,2.5366804045341373,6.02,1.7464538385256596,5.33,1.8315693993530424,13.98,1.7464538385256596,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,137.0,137.0,100,23.97,2.2313423961572747,0.59925,0.05578355990393186,0.7979999999999999,0.10296611191076512,0.5,0.0,0.001999999999999999,0.009847319278346619,16.03,2.231342396157275,23.97,2.2313423961572747,10.34,2.9515275962652203,5.69,2.561151098528735,5.94,1.7912243992545567,5.28,1.8095146958075345,14.06,1.7912243992545567,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,138.0,138.0,100,23.88,2.2798192379168483,0.597,0.05699548094792119,0.8025,0.10573814617041266,0.5,0.0,0.0022500000000000007,0.012357776760592762,16.12,2.2798192379168483,23.88,2.2798192379168483,10.4,2.9541957835039847,5.72,2.5349277279359628,5.88,1.7654369648241983,5.23,1.791421759160003,14.12,1.765436964824198,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,139.0,139.0,100,23.76,2.2967698002088746,0.594,0.057419245005221865,0.8085,0.10684998451997638,0.5,0.0,0.002999999999999999,0.010824588545146513,16.24,2.2967698002088746,23.76,2.2967698002088746,10.49,2.914592335962009,5.75,2.5834555200820515,5.77,1.841469549302975,5.19,1.7961518911722403,14.23,1.8414695493029742,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,140.0,140.0,100,23.67,2.2788221306258856,0.59175,0.05697055326564713,0.813,0.10603506185896411,0.5,0.0,0.00225,0.010109876159458924,16.33,2.2788221306258856,23.67,2.2788221306258856,10.58,2.9204261485079344,5.75,2.528124629327862,5.71,1.8051273773573013,5.11,1.8028876948950647,14.29,1.805127377357301,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,141.0,141.0,100,23.64,2.2586310325978745,0.591,0.05646577581494687,0.8145,0.10499999999999998,0.5,0.0,0.0007499999999999996,0.00556753758384034,16.36,2.2586310325978745,23.64,2.2586310325978745,10.62,2.9465953645562273,5.74,2.5410568071118944,5.69,1.773514458738224,5.08,1.7447178580046696,14.31,1.7735144587382237,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,142.0,142.0,100,23.57,2.216809063551126,0.5892499999999999,0.055420226588778196,0.818,0.10286796479865917,0.5,0.0,0.0017500000000000005,0.008145612935869845,16.43,2.216809063551126,23.57,2.216809063551126,10.63,2.9427363065176215,5.8,2.5741527977691274,5.64,1.7437912950832395,5.01,1.732021648218922,14.36,1.7437912950832388,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,143.0,143.0,100,23.5,2.2087978356535665,0.5875,0.05521994589133915,0.8215,0.10255695633612232,0.5,0.0,0.0017500000000000016,0.008145612935869849,16.5,2.2087978356535665,23.5,2.2087978356535665,10.69,2.980390456421318,5.81,2.561151098528736,5.58,1.741820712340795,4.98,1.723163639731564,14.42,1.7418207123407947,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,144.0,144.0,100,23.46,2.222111108333194,0.5865,0.055552777708329865,0.823,0.10235114838514306,0.5,0.0,0.0010000000000000009,0.004923659639173314,16.54,2.222111108333194,23.46,2.222111108333194,10.7,2.955904893154335,5.84,2.5533499485178206,5.53,1.7778377515136388,4.95,1.7196135342194496,14.47,1.7778377515136385,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,145.0,145.0,100,23.45,2.2264480023280817,0.58625,0.05566120005820203,0.8234999999999999,0.10260619037382834,0.5,0.0,0.00024999999999999914,0.002499999999999991,16.55,2.2264480023280817,23.45,2.2264480023280817,10.7,3.0033651160326853,5.85,2.5559398042262815,5.49,1.7723749973730534,4.91,1.6823204273270953,14.51,1.7723749973730532,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,146.0,146.0,100,23.41,2.2206332703109988,0.5852499999999999,0.055515831757774935,0.8255,0.10236965104241325,0.5,0.0,0.0010000000000000009,0.006071959063489061,16.59,2.2206332703109988,23.41,2.2206332703109988,10.69,2.980390456421319,5.9,2.5005049995001514,5.43,1.753812585728186,4.83,1.6456554372595191,14.57,1.753812585728186,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,147.0,147.0,100,23.38,2.210077927233437,0.5845,0.05525194818083592,0.8270000000000001,0.10185650433206252,0.5,0.0,0.0007500000000000007,0.004286165199944136,16.62,2.210077927233437,23.38,2.210077927233437,10.71,2.982423257159937,5.91,2.5189985183309527,5.39,1.7049837820254181,4.76,1.639906378209723,14.61,1.7049837820254174,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,148.0,148.0,100,23.35,2.2264480023280817,0.58375,0.05566120005820204,0.828,0.1018317090581169,0.5,0.0,0.0007500000000000007,0.004286165199944136,16.65,2.2264480023280817,23.35,2.2264480023280817,10.68,3.0314179767057774,5.97,2.5680830409179736,5.35,1.7078251276599334,4.7,1.666666666666667,14.65,1.7078251276599332,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,149.0,149.0,100,23.3,2.2224747331283523,0.5825,0.0555618683282088,0.8305,0.10172626171855685,0.5,0.0,0.00125,0.006527912098338666,16.7,2.2224747331283523,23.3,2.2224747331283523,10.71,3.0527186095496766,5.99,2.5721704076636533,5.28,1.6941968688151416,4.66,1.6527907222988547,14.72,1.6941968688151416,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,150.0,150.0,100,23.22,2.209163651793149,0.5805,0.05522909129482872,0.8345,0.1011786598652167,0.5,0.0,0.0020000000000000005,0.009183868157994999,16.78,2.209163651793149,23.22,2.209163651793149,10.79,3.0460937064848923,5.99,2.591731218137928,5.24,1.7181150112606522,4.6,1.6817499303650434,14.76,1.7181150112606525,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,151.0,151.0,100,23.19,2.1867137836756716,0.57975,0.05466784459189176,0.836,0.10002019998000605,0.5,0.0,0.0007500000000000007,0.005567537583840346,16.81,2.1867137836756716,23.19,2.1867137836756716,10.79,3.0394543635795603,6.02,2.581910654198287,5.19,1.667848066137072,4.58,1.6828307080390446,14.81,1.6678480661370727,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,152.0,152.0,100,23.12,2.194023102370933,0.578,0.054850577559273334,0.8395,0.10057787575261812,0.5,0.0,0.0017499999999999994,0.009570973584413204,16.88,2.194023102370933,23.12,2.194023102370933,10.79,3.0227922070947457,6.09,2.6095976701399772,5.12,1.7249213128005392,4.58,1.688822433567606,14.88,1.7249213128005392,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,153.0,153.0,100,23.07,2.1661071538638623,0.57675,0.05415267884659656,0.8420000000000001,0.09916825819960455,0.5,0.0,0.00125,0.006527912098338671,16.93,2.1661071538638623,23.07,2.1661071538638623,10.84,3.0041049356915726,6.09,2.6095976701399772,5.09,1.7238376262328658,4.56,1.6776607090068762,14.91,1.7238376262328663,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,154.0,154.0,100,23.04,2.1969676071045448,0.5760000000000001,0.05492419017761361,0.8434999999999999,0.1009187592055905,0.5,0.0,0.0007500000000000007,0.005567537583840346,16.96,2.1969676071045448,23.04,2.1969676071045448,10.85,3.029734795207813,6.11,2.6010681566532536,5.06,1.7628030937897599,4.49,1.714436621544503,14.94,1.7628030937897592,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,155.0,155.0,100,23.03,2.199426004091692,0.57575,0.05498565010229231,0.8440000000000001,0.10107502963720374,0.5,0.0,0.00024999999999999914,0.0024999999999999905,16.97,2.199426004091692,23.03,2.199426004091692,10.82,3.062909424291574,6.15,2.591263488078058,5.02,1.7231636397315633,4.46,1.7198778439121187,14.98,1.7231636397315637,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,156.0,156.0,100,22.9,2.217925138320029,0.5725,0.05544812845800071,0.8504999999999999,0.10236965104241325,0.5,0.0,0.0032499999999999972,0.012640623146639302,17.1,2.217925138320029,22.9,2.217925138320029,10.95,3.1634752658390988,6.15,2.591263488078058,4.94,1.698603109985533,4.4,1.7115177268415684,15.06,1.698603109985533,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,157.0,157.0,100,22.84,2.200642697674541,0.5710000000000001,0.05501606744186353,0.8534999999999999,0.1015672638742872,0.5,0.0,0.0015000000000000002,0.006944949476585356,17.16,2.200642697674541,22.84,2.200642697674541,10.98,3.0878713533678006,6.18,2.591282978516139,4.87,1.709480398344255,4.37,1.6796764960292596,15.13,1.709480398344255,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,158.0,158.0,100,22.78,2.231908183912175,0.5695,0.05579770459780437,0.8565,0.10339074651363371,0.5,0.0,0.0015000000000000002,0.006944949476585356,17.22,2.231908183912175,22.78,2.231908183912175,10.98,3.1009285022001998,6.24,2.6174241327895427,4.81,1.7390058694959645,4.34,1.6950313605155845,15.19,1.7390058694959638,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,159.0,159.0,100,22.72,2.174600857373345,0.568,0.05436502143433364,0.8595,0.10042711815344527,0.5,0.0,0.0015000000000000013,0.009279607271383376,17.28,2.174600857373345,22.72,2.174600857373345,11.02,3.064887494433581,6.26,2.615493850271509,4.76,1.729833296107816,4.3,1.666666666666667,15.24,1.729833296107816,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,160.0,160.0,100,22.65,2.1898526309901647,0.56625,0.05474631577475409,0.8625,0.10059795969575872,0.5,0.0,0.0017499999999999983,0.009570973584413198,17.35,2.1898526309901647,22.65,2.1898526309901647,11.08,3.109711084699514,6.27,2.6241112011421306,4.72,1.7295997084629586,4.27,1.6748586552755775,15.28,1.7295997084629586,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,161.0,161.0,100,22.6,2.22020110109263,0.565,0.05550502752731576,0.865,0.10237088443399311,0.5,0.0,0.00125,0.008971757032065916,17.4,2.22020110109263,22.6,2.22020110109263,11.12,3.140739152531203,6.28,2.6211262904146815,4.69,1.7448046980517429,4.23,1.6566669715260989,15.31,1.744804698051743,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,162.0,162.0,100,22.57,2.2076771466494782,0.5642499999999999,0.05519192866623696,0.8665,0.10176597236460293,0.5,0.0,0.0007499999999999996,0.0055675375838403415,17.43,2.2076771466494782,22.57,2.2076771466494782,11.15,3.157082785923061,6.28,2.6056659320593942,4.68,1.716703441794973,4.19,1.6799170253679832,15.32,1.716703441794973,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,163.0,163.0,100,22.56,2.1942072496793585,0.564,0.054855181241983964,0.867,0.10106003816114119,0.5,0.0,0.0002500000000000002,0.002500000000000002,17.44,2.1942072496793585,22.56,2.1942072496793585,11.15,3.1346064467102686,6.29,2.598737067006654,4.66,1.7128156274793187,4.15,1.6537377315791295,15.34,1.7128156274793187,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,164.0,164.0,100,22.46,2.2038533746530637,0.5615,0.05509633436632658,0.872,0.10183170905811689,0.5,0.0,0.0025,0.010359692675134348,17.54,2.2038533746530637,22.46,2.2038533746530637,11.22,3.227345283008556,6.32,2.6624208623891246,4.58,1.7360119163581147,4.12,1.6470359051117474,15.42,1.736011916358115,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,165.0,165.0,100,22.38,2.1685539565863383,0.5595,0.05421384891465846,0.8759999999999999,0.10012113874823052,0.5,0.0,0.0019999999999999974,0.009183868157994981,17.62,2.1685539565863383,22.38,2.1685539565863383,11.3,3.1988002801555506,6.32,2.6624208623891246,4.53,1.7142009358546177,4.05,1.5914861868166759,15.47,1.7142009358546177,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,166.0,166.0,100,22.33,2.151133128696068,0.55825,0.0537783282174017,0.8785,0.09930439887720804,0.5,0.0,0.00125,0.007432354875132038,17.67,2.151133128696068,22.33,2.151133128696068,11.33,3.1688349833203917,6.34,2.6674998698323407,4.49,1.7085347257492047,4.01,1.5666666666666667,15.51,1.7085347257492047,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,167.0,167.0,100,22.32,2.1314385524875683,0.5579999999999999,0.053285963812189203,0.879,0.09826268648655785,0.5,0.0,0.0002500000000000002,0.0025000000000000022,17.68,2.1314385524875683,22.32,2.1314385524875683,11.27,3.15541861987703,6.41,2.6365534588576307,4.44,1.6534017581148797,3.98,1.5503665255791497,15.56,1.6534017581148794,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,168.0,168.0,100,22.27,2.107490249447231,0.55675,0.05268725623618076,0.8815000000000001,0.09709284320700577,0.5,0.0,0.001249999999999999,0.007432354875132032,17.73,2.107490249447231,22.27,2.107490249447231,11.3,3.157482695074823,6.43,2.652443127656942,4.41,1.652026609710606,3.93,1.5521571825017977,15.59,1.6520266097106062,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,169.0,169.0,100,22.23,2.0882306076453983,0.5557500000000001,0.05220576519113496,0.8835,0.0961519735637393,0.5,0.0,0.0010000000000000009,0.004923659639173314,17.77,2.0882306076453983,22.23,2.0882306076453983,11.31,3.2025715677350046,6.46,2.690874965658583,4.36,1.6300213792983504,3.93,1.57155909204776,15.64,1.6300213792983504,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,170.0,170.0,100,22.22,2.0965580258021843,0.5555,0.05241395064505462,0.884,0.09663008712287151,0.5,0.0,0.0002500000000000002,0.002500000000000002,17.78,2.0965580258021843,22.22,2.0965580258021843,11.28,3.2320366034530936,6.5,2.691175253012007,4.32,1.6198266524040108,3.9,1.573133012414232,15.68,1.6198266524040108,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,171.0,171.0,100,22.16,2.125934138113398,0.5539999999999999,0.05314835345283496,0.8859999999999999,0.09589556609124116,0.5,0.0,0.0015000000000000013,0.007801191310215764,17.84,2.125934138113398,22.16,2.125934138113398,11.33,3.206858181139196,6.51,2.679872603635698,4.28,1.6458088797569626,3.85,1.539874060178988,15.72,1.6458088797569628,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,172.0,172.0,100,22.11,2.1267654579504796,0.55275,0.053169136448761985,0.8885,0.09609943293329577,0.5,0.0,0.00125,0.0065279120983386665,17.89,2.1267654579504796,22.11,2.1267654579504796,11.37,3.215037269840685,6.52,2.7023371852206495,4.24,1.6704200161345744,3.85,1.5398740601789878,15.76,1.6704200161345737,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,173.0,173.0,100,22.08,2.120987001041227,0.552,0.05302467502603069,0.8895000000000001,0.0948936140095738,0.5,0.0,0.0007500000000000001,0.004286165199944133,17.92,2.120987001041227,22.08,2.120987001041227,11.38,3.1996843278642038,6.54,2.7170245163086437,4.2,1.6636336037952493,3.86,1.544099227459953,15.8,1.663633603795249,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,174.0,174.0,100,22.06,2.0928932175823065,0.5515,0.05232233043955765,0.8905,0.09339148621244714,0.5,0.0,0.0005000000000000004,0.005000000000000004,17.94,2.0928932175823065,22.06,2.0928932175823065,11.39,3.1810518557689234,6.55,2.7316883446178872,4.19,1.6434442767885653,3.82,1.5399068579992532,15.81,1.643444276788566,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,175.0,175.0,100,21.98,2.029977359678694,0.5495,0.050749433991967345,0.8945000000000001,0.09014438474475323,0.5,0.0,0.0019999999999999983,0.007687061147858066,18.02,2.029977359678694,21.98,2.029977359678694,11.46,3.201704091715706,6.56,2.7314849626183375,4.11,1.5884367513789504,3.81,1.535407029902738,15.89,1.5884367513789504,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,176.0,176.0,100,21.95,2.001893043490525,0.54875,0.05004732608726312,0.8959999999999999,0.08867145122657158,0.5,0.0,0.0007500000000000007,0.004286165199944136,18.05,2.001893043490525,21.95,2.001893043490525,11.48,3.1349447822695033,6.57,2.7052324906157006,4.08,1.567858991804371,3.8,1.5242153139344596,15.92,1.5678589918043708,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,177.0,177.0,100,21.93,2.011356645539412,0.54825,0.05028391613848528,0.8965000000000001,0.08855033380039634,0.5,0.0,0.0004999999999999994,0.003517632353407238,18.07,2.011356645539412,21.93,2.011356645539412,11.5,3.1670653656505157,6.57,2.7052324906157006,4.06,1.5623085741325498,3.79,1.5327732837552785,15.94,1.5623085741325498,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,178.0,178.0,100,21.89,1.994411383761325,0.54725,0.04986028459403313,0.8985,0.08774820496595627,0.5,0.0,0.0009999999999999998,0.006071959063489051,18.11,1.994411383761325,21.89,1.994411383761325,11.52,3.186080838759606,6.59,2.708367132656229,4.02,1.5633427020459731,3.73,1.5099334388968901,15.98,1.5633427020459734,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,179.0,179.0,100,21.88,1.9912941835029108,0.547,0.049782354587572755,0.899,0.08761140094621006,0.5,0.0,0.00024999999999999914,0.002499999999999991,18.12,1.9912941835029108,21.88,1.9912941835029108,11.51,3.2113907116746634,6.61,2.7483512045286984,3.99,1.5922476331439543,3.71,1.512874045909929,16.01,1.592247633143955,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,180.0,180.0,100,21.82,1.9918013774653147,0.5455,0.049795034436632864,0.9009999999999999,0.08615818198657814,0.5,0.0,0.0015000000000000007,0.007801191310215761,18.18,1.9918013774653147,21.82,1.9918013774653147,11.58,3.1977896406515836,6.6,2.719179912021158,3.96,1.55647880249821,3.67,1.5112707877608809,16.04,1.5564788024982101,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,181.0,181.0,100,21.77,1.9532671412923845,0.54425,0.04883167853230961,0.9035,0.08416404136319654,0.5,0.0,0.001249999999999999,0.005476072838939752,18.23,1.9532671412923845,21.77,1.9532671412923845,11.63,3.1707469725029083,6.6,2.719179912021158,3.91,1.5248447511637098,3.64,1.494231331731226,16.09,1.5248447511637098,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,182.0,182.0,100,21.76,1.964945317562323,0.544,0.04912363293905808,0.9035,0.08416404136319654,0.5,0.0,0.0002500000000000002,0.002500000000000002,18.24,1.964945317562323,21.76,1.964945317562323,11.64,3.1893763045650805,6.6,2.719179912021158,3.9,1.5275252316519465,3.64,1.4806495980897143,16.1,1.5275252316519463,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,183.0,183.0,100,21.74,1.9930181163554965,0.5435,0.04982545290888741,0.9035,0.08416404136319654,0.5,0.0,0.0004999999999999999,0.004999999999999998,18.26,1.9930181163554965,21.74,1.9930181163554965,11.66,3.1979159880563888,6.6,2.719179912021158,3.89,1.5301350042767896,3.59,1.5115381155457097,16.11,1.5301350042767898,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,184.0,184.0,100,21.71,1.9709762745267827,0.54275,0.049274406863169556,0.9045000000000001,0.08229504691945162,0.5,0.0,0.0007500000000000007,0.0042861651999441365,18.29,1.9709762745267827,21.71,1.9709762745267827,11.68,3.1936806289289414,6.61,2.7225025623532844,3.85,1.5266984249707216,3.54,1.4662533852983903,16.15,1.5266984249707218,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,185.0,185.0,100,21.7,1.966897777894639,0.5425,0.049172444447365966,0.905,0.0821122660899347,0.5,0.0,0.00024999999999999914,0.0024999999999999905,18.3,1.966897777894639,21.7,1.966897777894639,11.69,3.1962572809554315,6.61,2.7187898377436577,3.84,1.5090300584056362,3.51,1.4804790379529806,16.16,1.509030058405636,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
40,186.0,186.0,100,21.65,1.9194643613111022,0.54125,0.04798660903277754,0.9075,0.07957430934083379,0.5,0.0,0.00125,0.00897175703206592,18.35,1.9194643613111022,21.65,1.9194643613111022,11.75,3.1666666666666665,6.6,2.719179912021158,3.83,1.5112707877608809,3.46,1.4662533852983903,16.17,1.5112707877608813,40.0,0.0,40.0,0.0,1.0,0.0,2.0,0.0,55.62,8.51947264456047
